,UserId,trialId,rt,trial_type,view_history,internal_node_id,time_elapsed,trial_index,responses,imgName,isRepeat,isRandom,stimulus,key_press,prompt,options,required,horizontal,labels
1700,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252081477,613.0,face-likert-amanda,,0.0-10.0-0.0-24.0,216846,156,"{""Q0"":5}",/static/images/2kfaces/Google_1_Veronica Percy_7_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1701,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252082107,628.0,face-likert-amanda,,0.0-10.0-0.0-25.0,217476,157,"{""Q0"":5}",/static/images/2kfaces/Google_1_Ernest Crump_3_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1702,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252082677,569.0,face-likert-amanda,,0.0-10.0-0.0-26.0,218046,158,"{""Q0"":5}",/static/images/2kfaces/Google_1_Vera Becker_5_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1703,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252083291,613.0,face-likert-amanda,,0.0-10.0-0.0-27.0,218660,159,"{""Q0"":5}",/static/images/2kfaces/Google_1_Tina Middleton_7_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1704,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252085182,1889.0,face-likert-amanda,,0.0-10.0-0.0-28.0,220551,160,"{""Q0"":5}",/static/images/2kfaces/Google_1_Shelley Lund_5_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1705,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252085872,688.0,face-likert-amanda,,0.0-10.0-0.0-29.0,221241,161,"{""Q0"":5}",/static/images/2kfaces/Google_1_Claudia Rohrer_13_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1706,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252086517,643.0,face-likert-amanda,,0.0-10.0-0.0-30.0,221886,162,"{""Q0"":5}",/static/images/2kfaces/Google_1_Antonio Benn_12_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1707,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252089352,2832.0,face-likert-amanda,,0.0-10.0-0.0-31.0,224721,163,"{""Q0"":8}",/static/images/2kfaces/Google_1_Andrew Diggs_9_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1708,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252089938,584.0,face-likert-amanda,,0.0-10.0-0.0-32.0,225307,164,"{""Q0"":8}",/static/images/2kfaces/Google_1_Joshua Lessard_11_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1709,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252090509,569.0,face-likert-amanda,,0.0-10.0-0.0-33.0,225877,165,"{""Q0"":8}",/static/images/2kfaces/Google_1_Stanley Rowden_19_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1710,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252091076,567.0,face-likert-amanda,,0.0-10.0-0.0-34.0,226445,166,"{""Q0"":8}",/static/images/2kfaces/Google_1_Alma Poor_7_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1711,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252091647,568.0,face-likert-amanda,,0.0-10.0-0.0-35.0,227016,167,"{""Q0"":8}",/static/images/2kfaces/Google_1_Paul Horst_15_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1712,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252092201,553.0,face-likert-amanda,,0.0-10.0-0.0-36.0,227570,168,"{""Q0"":8}",/static/images/2kfaces/Google_1_Beth Hollister_3_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1713,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252092772,569.0,face-likert-amanda,,0.0-10.0-0.0-37.0,228141,169,"{""Q0"":8}",/static/images/2kfaces/Google_1_Ronald Driver_19_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1714,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252093311,539.0,face-likert-amanda,,0.0-10.0-0.0-38.0,228680,170,"{""Q0"":8}",/static/images/2kfaces/Google_1_Jonathan Marek_5_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1715,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252095607,2293.0,face-likert-amanda,,0.0-10.0-0.0-39.0,230976,171,"{""Q0"":8}",/static/images/2kfaces/Google_1_Marjorie Rule_3_oval.jpg,1,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1716,A3SD02HCW68EUL:3NS0A6KXC6FYTKEG6BD6ONH6Q33GZA,1542252097608,,html-keyboard-response,,0.0-10.0-1.0,232977,172,,,,,<p>Good job! Let us take a quick break!</p>,,[None],[None],[None],[None],[None]
1717,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252397262,18665.0,instructions,"[{""page_index"":0,""viewing_time"":6737},{""page_index"":1,""viewing_time"":10022},{""page_index"":2,""viewing_time"":1905}]",0.0-0.0,18671,0,,,,,,,[None],[None],[None],[None],[None]
1718,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252425662,28367.0,survey-multi-choice,,0.0-1.0-0.0,47072,1,"{""Q0"":""36-45"",""Q1"":""Male"",""Q2"":""No"",""Q3"":""1"",""Q4"":""White"",""Q5"":""High school degree or equivalent (e.g. GED)""}",,,,,,"[None, None, None, None, None, None]","[None, None, None, None, None, None]","[None, None, None, None, None, None]","[None, None, None, None, None, None]","[None, None, None, None, None, None]"
1719,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252441702,16031.0,survey-text-req,,0.0-2.0,63112,2,"{""Q0"":""Oklahoma"",""Q1"":""Muskogee"",""Q2"":""74401""}",,,,,,[None],[None],[None],[None],[None]
1720,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252469243,27536.0,survey-text-req,,0.0-3.0-0.0,90653,3,"{""Q0"":""How willing or unwilling do you think this person is to take risks?""}",,,,,,[None],[None],[None],[None],[None]
1721,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252479477,10229.0,face-likert-amanda,,0.0-4.0,100887,4,"{""Q0"":2}",/static/images/faces/empty-image-1.jpg,False,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1722,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252487244,7766.0,instructions,"[{""page_index"":0,""viewing_time"":7765}]",0.0-5.0,108653,5,,,,,,,[None],[None],[None],[None],[None]
1723,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252490476,3227.0,face-likert-amanda,,0.0-6.0-0.0-0.0,111886,6,"{""Q0"":6}",/static/images/2kfaces/Google_1_Diana Bateman_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1724,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252495651,5171.0,face-likert-amanda,,0.0-6.0-0.0-1.0,117061,7,"{""Q0"":3}",/static/images/2kfaces/Google_1_Sherry Mcmichael_11_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1725,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252498484,2829.0,face-likert-amanda,,0.0-6.0-0.0-2.0,119894,8,"{""Q0"":0}",/static/images/2kfaces/Google_1_Steve Stamm_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1726,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252501595,3108.0,face-likert-amanda,,0.0-6.0-0.0-3.0,123005,9,"{""Q0"":1}",/static/images/2kfaces/Google_1_Carole Bentley_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1727,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252504899,3300.0,face-likert-amanda,,0.0-6.0-0.0-4.0,126309,10,"{""Q0"":1}",/static/images/2kfaces/Google_1_Tina Middleton_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1728,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252507315,2413.0,face-likert-amanda,,0.0-6.0-0.0-5.0,128725,11,"{""Q0"":2}",/static/images/2kfaces/Google_1_Samuel Goff_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1729,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252512012,4693.0,face-likert-amanda,,0.0-6.0-0.0-6.0,133422,12,"{""Q0"":5}",/static/images/2kfaces/Google_1_Mark Houser_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
1730,A1VZSFHTU51JP0:3IRIK4HM3CRJOYE02KKC1Y3WN7EC65,1542252514772,2756.0,face-likert-amanda,,0.0-6.0-0.0-7.0,136182,13,"{""Q0"":0}",/static/images/2kfaces/Google_1_Claudia Rohrer_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
